Time,SoC,Temp,Vol,Curr
1734,95.5995967534634,20.8239441498698,4.08590561812906,3.71774085172339
1735,95.5974628938549,20.8225140401593,4.08588882644976,3.717651463223
1736,95.5953287697895,20.8210837775027,4.08587203297464,3.7175590765465
1737,95.5931943512145,20.8196533375886,4.08585523741824,3.71746360129926
1738,95.5910596124123,20.8182891190009,4.08583843954406,3.71736494537477
1739,95.5889245264224,20.816932670387,4.08582163914969,3.71726301495784
1740,95.5867890708435,20.8155760011643,4.08580483602294,3.71715771451407
1741,95.5846532282909,20.8142190970984,4.08578802998754,3.7170489468297
1742,95.5825169858086,20.8128619471432,4.08577122090665,3.71693661303214
1743,95.5803803343393,20.8115045430659,4.08575440867831,3.7168206126081
1744,95.5782432682793,20.8101468791115,4.08573759323125,3.71670084342574
1745,95.5761057850908,20.8087889517191,4.08572077452136,3.71657720175919
1746,95.5739678849543,20.8074307592764,4.08570395252866,3.71644958231697
1747,95.5718295773961,20.8057247724468,4.08568712725459,3.71631787827349
1748,95.5696909074746,20.8039814388961,4.08567029877411,3.71618198133255
1749,95.5675519222978,20.8022378099156,4.08565346744183,3.71604178187637
1750,95.5654126663927,20.8004939239116,4.08563663362848,3.71589716886817
1751,95.5632731821754,20.7987498171864,4.08561979768451,3.71574802987921
1752,95.5611335102244,20.7970055243213,4.08560295994372,3.71559425113996
1753,95.5589936892616,20.7952610783995,4.08558612072547,3.71543571759452
1754,95.5568538502304,20.7887499188136,4.08556928033449,3.71527231295746
1755,95.554714642473,20.7785500194317,4.08555243980131,3.71510392016737
1756,95.5525770145358,20.7683531291215,4.08553560423626,3.71493042323305
1757,95.5504418279206,20.7580089327429,4.0855187811044,3.71475170638589
1758,95.5483098759724,20.7475091396029,4.08550197718573,3.71456765253726
1759,95.5461818846174,20.7374869909302,4.0854851987239,3.71437814343345
1760,95.5440583409458,20.7339835905286,4.08546845143194,3.71418305973851
1761,95.5419390569788,20.7304875125326,4.08545173914324,3.71398228040105
1762,95.5398238436035,20.726998447465,4.08543506037842,3.71377568091746
1763,95.5377125076372,20.7241388944523,4.08541841364916,3.71356313624176
1764,95.5356047499289,20.7234245326592,4.0854017974351,3.71334452086941
1765,95.5335000628541,20.7227113815549,4.08538520938194,3.71311970851132
1766,95.5313979525716,20.7219992693867,4.08536864549466,3.71288857176913
1767,95.5292979442356,20.7212880290656,4.08535210188674,3.71265098317346
1768,95.5271995813108,20.7205774999293,4.08533557482113,3.71240681531843
1769,95.525102427877,20.7198675275112,4.08531906070492,3.71215594097582
1770,95.5230060724719,20.7191579643193,4.08530255610739,3.71189823322566
1771,95.5209101320652,20.7184486711371,4.08528605779035,3.71163356559765
1772,95.5188142553867,20.7177395183679,4.08526956273935,3.71136181221715
1773,95.5167181252469,20.7170303871609,4.08525306818989,3.71108284795258
1774,95.5146214597556,20.7163211701963,4.08523657164569,3.71079654856255
1775,95.5125240124984,20.7156117720978,4.08522007088828,3.71050279084262
1776,95.5104255680442,20.7151057064128,4.08520356397836,3.71020145277123
1777,95.50832592222,20.7147590068943,4.08518704922051,3.7098924136404
1778,95.5062248890635,20.7144121088885,4.08517052500787,3.70957555412613
1779,95.5041223152087,20.7140649816714,4.08515398987693,3.70925075647414
1780,95.5020180771046,20.713717599904,4.08513744262069,3.70891790472065
1781,95.4999120777403,20.7133699431738,4.08512088226681,3.70857688484484
1782,95.4978042436876,20.7130219954527,4.08510430805182,3.70822758492202
1783,95.4956945224211,20.7126737446093,4.08508771939782,3.70786989528217
1784,95.493582879853,20.7123251819652,4.08507111589145,3.70750370867243
1785,95.4914692980518,20.7119763018888,4.08505449726444,3.7071289204234
1786,95.4893537731323,20.7116271014173,4.08503786337567,3.70674542861914
1787,95.4872363133108,20.7112775799088,4.08502121419455,3.70635313427091
1788,95.485116937125,20.7109277387209,4.08500454978576,3.70595194149364
1789,95.4829956718179,20.7105775809163,4.08498787029517,3.70554175768549
1790,95.4808725518812,20.710227110996,4.08497117593721,3.70512249371082
1791,95.4787476177552,20.7098763346586,4.08495446698331,3.70469406408507
1792,95.4766209147054,20.7095237262494,4.08493774375173,3.70425638716261
1793,95.4744924920305,20.7091651542236,4.08492100659873,3.7038093853263
1794,95.4723624024537,20.708806292261,4.08490425591228,3.70335298518044
1795,95.4702307007801,20.7084471492509,4.08488749210731,3.70288711774505
1796,95.468097443242,20.7080877344339,4.08487071561514,3.70241171864821
1797,95.4659626869626,20.7077280572908,4.08485392687831,3.70192672832148
1798,95.4638264895006,20.707368127453,4.0848371263464,3.70143209219657
1799,95.461688908468,20.7070079546251,4.08482031447237,3.70092776090216
1800,95.4595500012121,20.7066475485208,4.08480349170964,3.70041369046093
1801,95.4574098245576,20.706286918809,4.08478665850954,3.69988984248615
1802,95.4552684345979,20.7059260750708,4.08476981531927,3.69935618437784
1803,95.4531258865312,20.7055650267636,4.08475296258029,3.69881268951811
1804,95.4509822345339,20.7052037831942,4.084736100727,3.69825933746504
1805,95.4488375316653,20.704842353497,4.08471923018578,3.69769611414514
1806,95.446691829799,20.704480746618,4.08470235137421,3.69712301204385
1807,95.4445451795751,20.7041189713033,4.08468546470052,3.69654003039368
1808,95.4423976304195,20.7037543605209,4.08466857056326,3.69594717535981
1809,95.4402492310852,20.7033697248513,4.0846516693514,3.69534446022289
1810,95.4381000308749,20.7029849369108,4.08463476144864,3.69473190556071
1811,95.4359500776069,20.7026000055298,4.08461784724299,3.69410953942885
1812,95.4337994175995,20.7022149392729,4.08460092711077,3.69347739752342
1813,95.4316480957342,20.7018297464357,4.08458400141651,3.69283552334825
1814,95.4294961555003,20.7014444350569,4.08456707051343,3.69218396837727
1815,95.427343639026,20.7010590129254,4.08455013474379,3.69152279221157
1816,95.425190587104,20.7006734875868,4.08453319443913,3.69085206273118
1817,95.4230370392159,20.700287866347,4.08451624992051,3.69017185624094
1818,95.4208830335587,20.6999021562775,4.08449930149863,3.68948225760975
1819,95.4187286070726,20.6995163642195,4.08448234947411,3.68878336040365
1820,95.4165737954722,20.6991304967891,4.08446539413766,3.68807526701172
1821,95.41441863328,20.6987445603831,4.08444843577037,3.68735808876485
1822,95.4122631538604,20.6983585611845,4.08443147464391,3.68663194604679
1823,95.4101073894563,20.697972505169,4.08441451102088,3.68589696839724
1824,95.4079513775025,20.6972336461345,4.08439754515502,3.68515329460666
1825,95.4057951923794,20.6962097865765,4.08438057734095,3.68440107282883
1826,95.4036389308536,20.6951858447829,4.08436360816403,3.68364046079265
1827,95.4014826823623,20.6941618667068,4.08434663838582,3.68287162580802
1828,95.3993265293277,20.6931378948205,4.08432966871019,3.68209474469845
1829,95.3971705481938,20.6921139682652,4.08431269978581,3.6813100038501
1830,95.3950148099086,20.6910901233432,4.08429573221429,3.68051759925443
1831,95.3928593800584,20.6900663937466,4.08427876655398,3.67971773653716
1832,95.3907043188581,20.6890428106213,4.08426180332106,3.67891063097574
1833,95.3885496811195,20.6880194025627,4.08424484298941,3.67809650750478
1834,95.3863955205301,20.6867554907848,4.08422788599041,3.67727560071015
1835,95.3842419144758,20.6851227193827,4.08421093274657,3.67644815482981
1836,95.3820889674596,20.683490368297,4.08419398386692,3.67561442383056
1837,95.3799367731224,20.6818585167369,4.08417704017391,3.6747746713818
1838,95.3777854144279,20.6802272356788,4.08416010240447,3.67392917064084
1839,95.3756349650391,20.6785965880059,4.08414317121155,3.67307820418845
1840,95.3734854901726,20.6769666295519,4.08412624717486,3.67222206395659
1841,95.3713370476715,20.6753047000079,4.08410933080766,3.67136105114143
1842,95.3691896960203,20.6733486553427,4.08409242256517,3.67049547610495
1843,95.3670435136191,20.6713936038393,4.08407552290768,3.66962565829227
1844,95.3648985688284,20.669439616877,4.08405863245218,3.66875192618547
1845,95.3627549199118,20.6674867566945,4.08404175173668,3.66787461703347
1846,95.3606126161065,20.6655350763376,4.08402488121971,3.66699407669673
1847,95.3584716984207,20.6635846206343,4.08400802128876,3.66611065948333
1848,95.3563321880277,20.662331000163,4.08399117226657,3.66522472797129
1849,95.354194031933,20.6611970596547,4.08397433431978,3.66433665276431
1850,95.3520571657128,20.6600638369245,4.08395750703131,3.663446812052
1851,95.3499215273147,20.6589312978278,4.08394068989416,3.6625555916572
1852,95.3477870562733,20.6577994094768,4.08392388241997,3.66166338486163
1853,95.3456536931769,20.6566681398249,4.08390708413287,3.66077059215666
1854,95.3435213797892,20.6555374573838,4.0838902945653,3.65987762098228
1855,95.3413900595086,20.6544073312883,4.08387351325894,3.65898488545632
1856,95.3392596779328,20.6532777315396,4.08385673976833,3.65809280609302
1857,95.3371301803127,20.6523254840558,4.08383997366533,3.65720180951002
1858,95.3350014953267,20.6515588649126,4.08382321451906,3.65631232810947
1859,95.3328735394255,20.6507925383176,4.08380646176822,3.65542479968961
1860,95.3307462362649,20.6500264741932,4.08378971475528,3.65453966713273
1861,95.3286195166833,20.6492606450554,4.08377297287941,3.65365737814639
1862,95.326493318051,20.648495026006,4.0837562355963,3.65277838491141
1863,95.3243675838522,20.6477295944984,4.08373950241306,3.65190314371603
1864,95.3222422634081,20.6469643301868,4.08372277288492,3.6510321145811
1865,95.3201173116425,20.6461992148269,4.08370604661302,3.65016576087637
1866,95.3179926888332,20.6454342321913,4.08368932324263,3.64930454892746
1867,95.315868360328,20.64466936798,4.08367260246112,3.64844894761403
1868,95.3137442962184,20.6439046097181,4.08365588399578,3.64759942795913
1869,95.3116204675525,20.6433382084229,4.08363916761124,3.64675646271072
1870,95.3094968296108,20.6428442947796,4.08362245307964,3.64592052590046
1871,95.3073733362849,20.6423504254909,4.08360574004904,3.64509209233992
1872,95.3052499474116,20.6418565898337,4.08358902815656,3.64427163724444
1873,95.3031266280753,20.6413627784678,4.08357231708613,3.64345963582015
1874,95.3010033478481,20.6408689832733,4.08355560656295,3.64265656281189
1875,95.2988800802708,20.640375197174,4.08353889634756,3.64186289204541
1876,95.2967568024865,20.6398814140165,4.08352218623173,3.64107909596668
1877,95.294633494949,20.6393876284852,4.08350547603557,3.6403056451783
1878,95.2925101411621,20.6388938360347,4.08348876560525,3.6395430079729
1879,95.2903867274271,20.6384000328284,4.08347205481095,3.63879164986459
1880,95.2882632425874,20.6379062156807,4.08345534354485,3.63805203311852
1881,95.2861396777696,20.6374123819971,4.08343863171916,3.63732461627952
1882,95.2840160261212,20.6369185297139,4.08342191926405,3.63660985370012
1883,95.2818922821501,20.6364479281419,4.08340520612557,3.63590819506882
1884,95.2797684393801,20.6359957761997,4.08338849226052,3.63522008493732
1885,95.2776444910795,20.6355436032229,4.08337177761792,3.63454596224245
1886,95.2755204319571,20.6350914077782,4.0833550621448,3.63388625984314
1887,95.2733962579288,20.6346391887392,4.0833383457995,3.63324140406499
1888,95.2712719658552,20.6341869452365,4.0833216285499,3.63261181423952
1889,95.2691475533338,20.6337346766014,4.08330491037128,3.63199790224803
1890,95.2670230185329,20.6332823823227,4.08328819124474,3.63140007207047
1891,95.2648983600538,20.6328300620102,4.08327147115585,3.63081871934023
1892,95.2627735768125,20.6323777153663,4.08325475009362,3.63025423090515
1893,95.2606486677594,20.6319253421601,4.08323802804951,3.62970387127429
1894,95.2585236322025,20.6314729421681,4.08322130501527,3.62917088256955
1895,95.2563984713278,20.6310205152431,4.08320458098543,3.62865598081098
1896,95.2542731845799,20.6305680616375,4.08318785596935,3.62815951535456
1897,95.252147771079,20.6301155812331,4.08317112996264,3.62768182462247
1898,95.2500222305212,20.6296195450687,4.08315440295839,3.62722323572147
1899,95.2478965664744,20.6291219268779,4.0831376749542,3.62678406406959
1900,95.2457707820048,20.6286242797766,4.08312094597815,3.62636461304527
1901,95.2436448794103,20.6281266044827,4.08310421605438,3.62596517419621
1902,95.2415188602804,20.6276289015342,4.08308748520096,3.6255860294204
1903,95.2393927255249,20.6271311713031,4.08307075343041,3.62522744882064
1904,95.2372664753714,20.6266334140025,4.08305402074988,3.62488968921372
1905,95.2351401093531,20.6261356296856,4.08303728716117,3.6245729937803
1906,95.233013626296,20.6256378182432,4.08302055266061,3.62427759176862
1907,95.2308870243119,20.6251399794004,4.08300381723895,3.62400369821311
1908,95.2287603007998,20.6246421127152,4.08298708088133,3.62375151366866
1909,95.2266334524554,20.6241442175786,4.0829703435673,3.62352122396051
1910,95.2245064752893,20.623646293217,4.08295360527082,3.62331299995119
1911,95.2223793646521,20.6231483386965,4.08293686596053,3.62312699732328
1912,95.2202521154806,20.6226377453908,4.08292012559981,3.62296335638038
1913,95.2181247233176,20.6221257633869,4.08290338414883,3.62282220186567
1914,95.2159971831634,20.621613746968,4.08288664157251,3.62270364280218
1915,95.2138694893564,20.6211016949309,4.0828698978315,3.62260777234149
1916,95.2117416356362,20.6205896059129,4.08285315288123,3.62253466763543
1917,95.2096136152015,20.6200774784074,4.08283640667246,3.62248438972681
1918,95.2074854207546,20.6195653107773,4.08281965915164,3.62245698345971
1919,95.2053570445399,20.6190531012663,4.08280291026134,3.6224524774077
1920,95.2032284783795,20.6185408480079,4.08278615994053,3.62247088382222
1921,95.2010997137067,20.6180285490337,4.08276940812485,3.62251219859938
1922,95.198970741599,20.6175162022819,4.08275265474687,3.62257640126662
1923,95.1968415528116,20.6170038056052,4.08273589973638,3.62266345498846
1924,95.19471213781,20.6164913567784,4.08271914302063,3.62277330659192
1925,95.1925824870334,20.6159653076331,4.08270238452456,3.62290588661119
1926,95.1904525973249,20.615124415481,4.08268562417295,3.62306110935264
1927,95.1883224946057,20.6142834289867,4.08266886194095,3.62323887300626
1928,95.1861922016908,20.6134423583851,4.08265209803255,3.62343905984648
1929,95.1840617378176,20.6126012126848,4.08263533262731,3.6236615362137
1930,95.181931119343,20.6117599994816,4.08261856587662,3.62390615265276
1931,95.179800360123,20.6109187252341,4.08260179790923,3.6241727440747
1932,95.1776694716499,20.6100773954134,4.08258502883417,3.62446112993627
1933,95.1755384630741,20.609236014557,4.08256825874188,3.624771114436
1934,95.1734073411936,20.6083945862782,4.08255148770439,3.62510248672802
1935,95.1712761104525,20.607553113261,4.08253471577519,3.62545502115311
1936,95.1691447745092,20.6066211993197,4.08251794298926,3.62582847748714
1937,95.1670133562874,20.6049190907538,4.08250116937539,3.62622260121291
1938,95.1648819476924,20.6032169164795,4.08248439511398,3.62663712388935
1939,95.1627506308206,20.6015147498932,4.08246762092834,3.62707176366448
1940,95.1606194770127,20.5998126565581,4.08245084746456,3.62752622524664
1941,95.1584885487301,20.5981106934477,4.08243407528409,3.62800020022839
1942,95.1563579006249,20.5964089104442,4.08241730487851,3.62849336743779
1943,95.1542275866156,20.5943159116982,4.08240053667792,3.62900539329975
1944,95.1520977023706,20.5914909300772,4.08238377110666,3.62953593223714
1945,95.149968401251,20.588666518361,4.08236700891766,3.63008220941345
1946,95.1478398190894,20.5858428799198,4.08235025131785,3.63064499698565
1947,95.1457120756489,20.5830013033066,4.08233349937623,3.63122507761184
1948,95.1435852869974,20.5795118040642,4.08231675403536,3.63182206406933
1949,95.1414596146059,20.5760238706758,4.08230001620867,3.63243555921799
1950,95.1393352002547,20.5725377679537,4.08228328716695,3.63306515664992
1951,95.1372121524951,20.5698281589627,4.082266568026,3.63371044085315
1952,95.1350904761745,20.5678904566424,4.08224985964014,3.63437098760727
1953,95.1329700938265,20.5659540060323,4.08223316204749,3.63504636414084
1954,95.1308509266946,20.564018736429,4.08221647463841,3.63573612969301
1955,95.1287328951904,20.5620845759514,4.08219979679309,3.63643983633954
1956,95.1266159172496,20.5601514519595,4.08218312788515,3.63715702947518
1957,95.1244999014505,20.5586224415373,4.08216646726875,3.63788724829173
1958,95.1223847115126,20.5574116102745,4.08214981422442,3.63863002623768
1959,95.1202701843252,20.5562012515878,4.0821331676796,3.63938489135765
1960,95.1181561644265,20.5549912721416,4.08211652635064,3.64015136686543
1961,95.1160425049336,20.5537815829774,4.08209988901404,3.64092897179011
1962,95.1139290674923,20.5525721000454,4.08208325451383,3.64171722147811
1963,95.1118157226148,20.5513627441762,4.08206662176116,3.64251562809103
1964,95.1097023501697,20.550153441274,4.08204998973698,3.64332370110573
1965,95.107588839823,20.5489434947611,4.08203335749584,3.64414094781286
1966,95.1054750915611,20.5477205084369,4.08201672416941,3.64496687381413
1967,95.1033610166819,20.5464973844427,4.08200008897059,3.64580098351755
1968,95.1012465363199,20.5452740714508,4.08198345120129,3.6466427806308
1969,95.0991315810967,20.5440505238256,4.08196681024084,3.64749176864096
1970,95.097016090673,20.5428267014211,4.08195016554323,3.64834745129413
1971,95.0949000131808,20.541602569322,4.0819335166336,3.64920933306938
1972,95.0927833045738,20.5403780975148,4.08191686310373,3.65007691964692
1973,95.090665927934,20.5391532605118,4.081900204607,3.65094971836896
1974,95.0885478525236,20.5379430265244,4.08188354085284,3.65182723869359
1975,95.0864290517893,20.5367411972184,4.08186687159936,3.65270899263998
1976,95.084309503545,20.5355389563523,4.08185019663758,3.65359449522103
1977,95.0821891902685,20.5343362913373,4.0818335157929,3.65448326487633
1978,95.0800680985054,20.533133192231,4.08181682892741,3.65537482389672
1979,95.0779462183063,20.5319296513991,4.08180013593524,3.65626869883494
1980,95.0758235427374,20.5307256631963,4.08178343673807,3.65716442090656
1981,95.0737000674553,20.529521223688,4.08176673128134,3.65806152638015
1982,95.07157578976,20.5283525844039,4.08175001953087,3.65895955695682
1983,95.0694507035909,20.5273012837077,4.08173330146541,3.6598580601359
1984,95.0673247938356,20.5262495828996,4.08171657703726,3.66075658955135
1985,95.0651980481703,20.5251974745003,4.08169984612749,3.66165470529306
1986,95.0630704569804,20.5241449524108,4.0816831086391,3.66255197429029
1987,95.060942012902,20.523092011873,4.08166636449644,3.66344797063127
1988,95.0588127105276,20.5220386492423,4.08164961364154,3.66434227586785
1989,95.056682546235,20.5209848618427,4.08163285603185,3.66523447930755
1990,95.0545515180791,20.5199306478816,4.08161609163887,3.66612417829201
1991,95.0524196256472,20.5188801157099,4.08159932044728,3.66701097846212
1992,95.0502868668827,20.5180057450811,4.08158254245384,3.66789449400876
1993,95.048153224739,20.5171310191362,4.08156575764237,3.66877434789632
1994,95.0460186851101,20.5162559308837,4.0815489658787,3.66965017202855
1995,95.0438832364624,20.5153804745383,4.08153216705182,3.67051136177351
1996,95.0417468696672,20.5145046453694,4.08151536107096,3.67134807623059
1997,95.0396095845039,20.5136284396331,4.08149854786428,3.67216107866708
1998,95.0374713889412,20.5127518572389,4.08148172743005,3.67295110508789
1999,95.035332292721,20.5118749014552,4.08146489983097,3.67371886528748
2000,95.0331923072301,20.5109975762773,4.08144806514371,3.67446504383394
2001,95.0310514453856,20.5101198863755,4.0814312234579,3.67519030103724
2002,95.0289097182199,20.5094533457171,4.08141437487518,3.67589527387756
2003,95.0267671178127,20.5088199944931,4.08139751948239,3.6765805768809
2004,95.024623636114,20.5081863850341,4.08138065721719,3.67724680289989
2005,95.0224792685766,20.5075525149598,4.08136378801622,3.67789452401195
2006,95.0203340136374,20.5069183829254,4.0813469118437,3.67852429231891
2007,95.0181878722718,20.5062839884686,4.08133002868733,3.67913664069708
2008,95.0160408477374,20.5056493318781,4.08131313855478,3.67973208351669
2009,95.01389294542,20.5050144141169,4.08129624147169,3.68031111733254
2010,95.0117441727197,20.5043792367779,4.08127933748046,3.68087422154716
2011,95.009594539371,20.5037438020494,4.0812624266393,3.68142959665859
2012,95.0074440571026,20.5031081128101,4.08124550902485,3.68198494781465
2013,95.005292734364,20.5024721725284,4.0812285847294,3.68254000200515
2014,95.003140573224,20.5020498135226,4.08121165381944,3.68309449048699
2015,95.0009875568946,20.5016546626247,4.08119471631127,3.68364814896916
2016,94.9988336692382,20.5012593547085,4.08117777207276,3.68420071774946
2017,94.9966788981718,20.500863886811,4.08116085596683,3.68475196077056
2018,94.9945232349607,20.5004682567135,4.08114396256167,3.68530162534145
2019,94.9923666733773,20.5000724628125,4.08112706216209,3.68584945093519
2020,94.9902092094966,20.4996765039644,4.08111015471928,3.6863951982925
2021,94.9880508415662,20.4992803794486,4.08109324020245,3.68693863365048
2022,94.9858915699034,20.4988840889433,4.08107631859788,3.6874795288791
2023,94.9837313968116,20.4984876325069,4.08105938990804,3.68801766160894
2024,94.9815703264871,20.4980910105621,4.081042454151,3.6885528153494
2025,94.9794083649098,20.4976942238796,4.08102551135966,3.68908477959859
2026,94.9772455197179,20.4972972735572,4.08100856158089,3.68961334994309
2027,94.9750818000671,20.4969001609974,4.08099160487459,3.69013832814922
2028,94.9729172182565,20.4963664445463,4.08097464131253,3.69065372598297
2029,94.9707518010692,20.4957864999857,4.08095767099113,3.69115401782727
2030,94.9685855831546,20.4952063316072,4.08094069412038,3.69163969033157
2031,94.966418601623,20.4946259486942,4.08092371097193,3.69211121238448
2032,94.9642508925156,20.4940453611896,4.08090672183672,3.69256903579593
2033,94.9620824908822,20.4934645787495,4.08088972699732,3.6930135959566
2034,94.9599134307334,20.4928836107647,4.08087272672852,3.69344531248416
2035,94.9577437449302,20.4923024663474,4.08085572129695,3.69386458984154
2036,94.9555734650597,20.4917211543021,4.08083871096025,3.69427181792852
2037,94.9534026213247,20.4911396830915,4.08082169596607,3.69466737264826
2038,94.9512312424627,20.4905580608078,4.08080467655119,3.69505161645026
2039,94.9490593556973,20.4899762951504,4.08078765294091,3.69542489885039
2040,94.9468869950744,20.4888485331261,4.08077062534867,3.69578755692925
2041,94.9447142515522,20.4872269118161,4.08075359404138,3.69613991584495
2042,94.9425412559227,20.4856050046798,4.08073655973217,3.6964822895006
2043,94.940368127656,20.4839829093508,4.08071952344643,3.6968149809114
2044,94.9381949752003,20.4823607150108,4.08070248612082,3.69713828241109
2045,94.9360218976296,20.4807385026143,4.08068544860557,3.69745247605652
2046,94.9338489854276,20.4791163461178,4.08066841167742,3.69775783402105
2047,94.9316765021535,20.4655576635563,4.08065137604575,3.69805461896868
2048,94.929505842181,20.4502094219976,4.08063434377688,3.69834308516951
2049,94.9273384601129,20.4344982406757,4.0806173258027,3.69862348284606
2050,94.9251755356033,20.4295449209672,4.08060033352729,3.69889605401972
2051,94.9230170896096,20.4263437926928,4.08058337619913,3.69916484652066
2052,94.9208629586212,20.4231492926223,4.08056645398254,3.69943365936633
2053,94.9187129822269,20.4208651834485,4.08054956559559,3.69970235722626
2054,94.91656689414,20.4200051928908,4.08053270978066,3.69997080688488
2055,94.914424289787,20.419146757656,4.08051588445006,3.70023887688412
2056,94.9122847671232,20.4182897159148,4.08049908643193,3.70050643748168
2057,94.910147927838,20.4174339068493,4.08048231257425,3.70077336132935
2058,94.9080133774181,20.4165791711352,4.08046555975425,3.70103952356315
2059,94.9058807286376,20.4157253509672,4.08044882487896,3.70130480188463
2060,94.9037496066494,20.414872291455,4.08043210491252,3.70156907665187
2061,94.9016196542263,20.4140198426598,4.08041539691613,3.70183223097312
2062,94.8994905363347,20.4131678616905,4.08039869808913,3.70209415079621
2063,94.8973619391525,20.4126154389861,4.08038200580486,3.7023515894392
2064,94.8952335456588,20.412290620585,4.08036531760296,3.70260153430806
2065,94.8931050515042,20.4119658332661,4.08034863099796,3.70284421814206
2066,94.8909761887701,20.4116410305867,4.08033194360379,3.7030798653501
2067,94.8888467232586,20.411316171663,4.08031525331996,3.70330869243486
2068,94.8867164524883,20.410991220757,4.08029855831035,3.70353090829214
2069,94.8845852036573,20.4106661469706,4.08028185698751,3.70374671450094
2070,94.8824528315636,20.4103409239347,4.08026514799667,3.70395630560034
2071,94.8803192164506,20.4100155294919,4.08024843019946,3.70415986935475
2072,94.8781842617895,20.4096899453675,4.08023170265697,3.70435758700701
2073,94.8760478920342,20.4093641568315,4.08021496461243,3.70454963352104
2074,94.8739100503905,20.4090381523559,4.08019821547355,3.70473617781326
2075,94.8717706966417,20.4087119232739,4.08018145479506,3.7049173829747
2076,94.869629805068,20.4083854634486,4.08016468226167,3.70509340648373
2077,94.8674873623026,20.4080717706788,4.08014789767173,3.70526440040979
2078,94.8653433632099,20.4078479333749,4.08013110092045,3.70543051160866
2079,94.8631978034359,20.4076239334697,4.08011429196757,3.70559188190086
2080,94.8610506870738,20.4073997705082,4.08009747077894,3.70574864822814
2081,94.8589020254582,20.4071754449182,4.08008063738666,3.70590094286586
2082,94.8567518357885,20.4069509578837,4.08006379187959,3.70604889359048
2083,94.8546001399942,20.4067263112018,4.08004693439258,3.70619262383983
2084,94.8524469638292,20.4065015071636,4.08003006509755,3.70633262097185
2085,94.8502923361394,20.4062765484598,4.08001318419642,3.70647018227651
2086,94.8481362879753,20.4060514381041,4.07999629191533,3.70660660041705
2087,94.8459788515104,20.4058261793407,4.07997938849773,3.70674253775234
2088,94.8438200595559,20.4056007755309,4.07996247419584,3.70687831811221
2089,94.8416599455228,20.4053752301029,4.07994554926692,3.70701399913106
2090,94.8394985432784,20.4051495465472,4.0799286139729,3.70714944002554
2091,94.8373358870165,20.4049237284022,4.0799116685793,3.70728436231301
2092,94.8351720111346,20.4046977792405,4.07989471335421,3.70741840199315
2093,94.8330069500586,20.404475739222,4.0798777485673,3.70755115257765
2094,94.830840737766,20.4042566556607,4.07986077448846,3.7076821990375
2095,94.8286734078397,20.4040374556073,4.07984379138409,3.70781111858623
2096,94.8265049936765,20.40381814246,4.07982679951746,3.70793740399885
2097,94.8243355283992,20.4035987195982,4.07980979915042,3.70806051771973
2098,94.8221650448411,20.4033791903737,4.07979279054265,3.70818015389089
2099,94.8199935755175,20.4031595581089,4.07977577395155,3.70829630526203
2100,94.817821152445,20.402939826094,4.07975874963206,3.70840907262998
2101,94.8156478069274,20.4027199975688,4.07974171783517,3.70851855333386
2102,94.8134735694668,20.402500075701,4.07972467880631,3.70862484138156
2103,94.8112984697495,20.402280063577,4.07970763278462,3.70872802757073
2104,94.8091225366398,20.4020599642008,4.07969058000284,3.70882819960616
2105,94.8069457981784,20.4018397804933,4.07967352068726,3.70892544221173
2106,94.8047682815864,20.4016195152919,4.07965645505772,3.70901983723844
2107,94.8025900132718,20.401399171351,4.07963938332764,3.70911146376773
2108,94.8004110188293,20.4011794375014,4.07962230570405,3.70920039821086
2109,94.7982313229073,20.4009660641584,4.07960522238762,3.70928671440449
2110,94.7960509487826,20.4007526221245,4.07958813357159,3.70937048370158
2111,94.7938699190287,20.400539113679,4.07957103943846,3.70945177505767
2112,94.7916882555406,20.4003255410325,4.07955394016518,3.70953065511813
2113,94.7895059795392,20.4001119063289,4.07953683592344,3.70960718829963
2114,94.7873231115802,20.3998982116463,4.07951972687959,3.70968143686784
2115,94.7851396715708,20.3996844589975,4.07950261319479,3.70975346101271
2116,94.7829556787874,20.3994706503319,4.07948549502512,3.70982331892032
2117,94.780771151895,20.399256787537,4.07946837252169,3.70989106684237
2118,94.778586108966,20.3990428724408,4.07945124583086,3.70995675916243
2119,94.7764005674989,20.3988289068127,4.07943411509429,3.71002044846015
2120,94.7742145444355,20.3986148923664,4.07941698044919,3.71008218557263
2121,94.7720280561777,20.3984008307607,4.07939984202837,3.71014201965367
2122,94.769841118603,20.398186723602,4.07938269996043,3.71019999823046
2123,94.7676537470796,20.3979725724448,4.07936555436985,3.71025616725809
2124,94.765465956852,20.3977319339114,4.0793484053771,3.71031057117236
2125,94.7632777653344,20.3974776952917,4.07933125310172,3.71036325294145
2126,94.761089190513,20.3972234100389,4.07931409768022,3.71041425412412
2127,94.7589002495367,20.3969690802431,4.07929693925362,3.71046361490976
2128,94.7567109587582,20.3967147078972,4.07927977795637,3.71051137415709
2129,94.7545213337999,20.3964602949016,4.07926261391666,3.71055756943763
2130,94.7523313895893,20.3962058430715,4.07924544725699,3.71060223707739
2131,94.7501411403749,20.3959513541419,4.07922827809438,3.71064541219668
2132,94.7479505997344,20.3956968297683,4.07921110654054,3.71068712874886
2133,94.7457597805837,20.3954422715288,4.07919393270192,3.7107274195569
2134,94.7435686951879,20.3951876809241,4.07917675667978,3.7107663163489
2135,94.7413773551777,20.3949330593796,4.07915957857027,3.71080384979247
